frame,id,raw_x,raw_y,comp_x,comp_y,dx,dy,dist
1,1,1156,650,1146,650,10,0,10.00
1,2,1049,649,1039,649,10,0,10.00
1,3,877,821,866,822,11,-1,11.05
1,4,1264,743,1255,744,9,-1,9.06
1,5,651,516,638,515,13,1,13.04
1,6,839,346,827,344,12,2,12.17
1,7,335,711,320,712,15,-1,15.03
1,8,1428,385,1420,383,8,2,8.25
1,9,1562,538,1555,537,7,1,7.07
1,10,570,672,556,672,14,0,14.00
1,11,511,509,497,509,14,0,14.00
1,12,1460,615,1452,615,8,0,8.00
1,13,1495,631,1487,631,8,0,8.00
1,14,1474,421,1466,419,8,2,8.25
1,15,1499,455,1491,454,8,1,8.06
1,16,1177,418,1167,417,10,1,10.05
1,17,1527,493,1520,492,7,1,7.07
1,18,1042,472,1031,471,11,1,11.05
1,20,1061,427,1050,426,11,1,11.05
1,21,1155,506,1145,505,10,1,10.05
2,1,1161,647,1141,648,20,-1,20.02
2,2,1056,648,1035,649,21,-1,21.02
2,3,883,819,860,822,23,-3,23.19
2,4,1274,741,1256,743,18,-2,18.11
2,5,658,517,631,517,27,0,27.00
2,6,848,346,823,343,25,3,25.18
2,7,345,707,315,710,30,-3,30.15
2,8,1433,385,1416,382,17,3,17.26
2,9,1566,538,1551,537,15,1,15.03
2,10,572,671,544,673,28,-2,28.07
2,11,522,508,493,508,29,0,29.00
2,12,1466,614,1450,614,16,0,16.00
2,13,1498,630,1482,630,16,0,16.00
2,14,1479,422,1463,419,16,3,16.28
2,15,1503,455,1487,453,16,2,16.12
2,16,1181,418,1161,416,20,2,20.10
2,17,1533,493,1517,491,16,2,16.12
2,18,1048,473,1026,472,22,1,22.02
2,20,1065,427,1043,425,22,2,22.09
2,21,1160,504,1140,503,20,1,20.02
2,23,1338,290,1319,286,19,4,19.42
3,1,1166,646,1137,647,29,-1,29.02
3,2,1060,647,1029,649,31,-2,31.06
3,3,890,818,856,823,34,-5,34.37
3,4,1282,739,1256,742,26,-3,26.17
3,5,666,515,627,515,39,0,39.00
3,6,856,346,820,342,36,4,36.22
3,7,356,704,312,708,44,-4,44.18
3,8,1438,385,1414,381,24,4,24.33
3,9,1568,537,1547,535,21,2,21.10
3,10,577,668,537,671,40,-3,40.11
3,11,533,507,491,507,42,0,42.00
3,12,1470,614,1447,614,23,0,23.00
3,13,1501,629,1479,629,22,0,22.00
3,14,1482,423,1459,419,23,4,23.35
3,15,1506,453,1483,450,23,3,23.19
3,16,1185,417,1156,414,29,3,29.15
3,17,1537,495,1515,493,22,2,22.09
3,18,1053,473,1021,471,32,2,32.06
3,20,1070,427,1039,424,31,3,31.14
3,21,1164,502,1135,501,29,1,29.02
3,23,1344,291,1317,285,27,6,27.66
4,1,1171,646,1132,648,39,-2,39.05
4,2,1066,646,1025,648,41,-2,41.05
4,3,900,817,855,824,45,-7,45.54
4,4,1292,737,1257,741,35,-4,35.23
4,5,674,516,622,516,52,0,52.00
4,6,866,346,818,341,48,5,48.26
4,7,367,699,308,704,59,-5,59.21
4,8,1443,388,1410,383,33,5,33.38
4,9,1570,536,1541,534,29,2,29.07
4,10,585,666,531,670,54,-4,54.15
4,11,543,506,487,506,56,0,56.00
4,12,1477,612,1446,612,31,0,31.00
4,13,1507,627,1477,628,30,-1,30.02
4,14,1485,424,1453,419,32,5,32.39
4,15,1510,452,1479,448,31,4,31.26
4,16,1191,419,1152,415,39,4,39.20
4,17,1542,495,1512,492,30,3,30.15
4,18,1058,474,1016,472,42,2,42.05
4,20,1078,427,1036,424,42,3,42.11
4,21,1168,500,1129,498,39,2,39.05
4,23,1353,293,1317,285,36,8,36.88
5,1,1175,645,1127,648,48,-3,48.09
5,2,1071,644,1019,647,52,-3,52.09
5,3,910,815,854,824,56,-9,56.72
5,4,1301,734,1258,739,43,-5,43.29
5,5,682,517,617,517,65,0,65.00
5,6,876,347,816,341,60,6,60.30
5,7,379,694,305,701,74,-7,74.33
5,8,1448,389,1407,382,41,7,41.59
5,9,1574,538,1538,536,36,2,36.06
5,10,593,662,526,667,67,-5,67.19
5,11,554,505,484,505,70,0,70.00
5,12,1482,612,1444,612,38,0,38.00
5,13,1510,626,1473,627,37,-1,37.01
5,14,1491,426,1452,420,39,6,39.46
5,15,1514,454,1476,449,38,5,38.33
5,16,1197,421,1148,416,49,5,49.25
5,17,1546,495,1509,492,37,3,37.12
5,18,1064,474,1011,471,53,3,53.08
5,20,1084,427,1031,423,53,4,53.15
5,21,1171,500,1122,498,49,2,49.04
5,23,1362,296,1318,287,44,9,44.91
6,1,1179,645,1121,648,58,-3,58.08
6,2,1078,643,1016,646,62,-3,62.07
6,3,918,814,851,825,67,-11,67.90
6,4,1310,732,1258,738,52,-6,52.35
6,5,688,516,610,516,78,0,78.00
6,6,886,348,815,341,71,7,71.34
6,7,391,687,303,695,88,-8,88.36
6,8,1453,391,1404,383,49,8,49.65
6,9,1577,538,1534,535,43,3,43.10
6,10,597,660,517,666,80,-6,80.22
6,11,564,505,481,505,83,0,83.00
6,12,1489,611,1443,612,46,-1,46.01
6,13,1514,624,1469,625,45,-1,45.01
6,14,1497,429,1450,422,47,7,47.52
6,15,1515,455,1469,449,46,6,46.39
6,16,1199,420,1140,414,59,6,59.30
6,17,1549,496,1505,492,44,4,44.18
6,18,1070,474,1007,471,63,3,63.07
6,20,1087,426,1024,421,63,5,63.20
6,21,1174,501,1115,498,59,3,59.08
6,23,1369,296,1316,285,53,11,54.13
7,1,1182,644,1115,648,67,-4,67.12
7,2,1085,641,1014,645,71,-4,71.11
7,3,926,812,849,824,77,-12,77.93
7,4,1320,730,1260,737,60,-7,60.41
7,5,697,514,607,514,90,0,90.00
7,6,896,349,813,341,83,8,83.38
7,7,402,682,300,691,102,-9,102.40
7,8,1456,391,1399,382,57,9,57.71
7,9,1579,538,1529,535,50,3,50.09
7,10,599,657,506,664,93,-7,93.26
7,11,572,504,476,504,96,0,96.00
7,12,1495,610,1442,611,53,-1,53.01
7,13,1518,622,1466,623,52,-1,52.01
7,14,1502,430,1448,423,54,7,54.45
7,15,1519,454,1466,448,53,6,53.34
7,16,1207,421,1139,414,68,7,68.36
7,17,1554,495,1503,490,51,5,51.24
7,18,1076,473,1003,469,73,4,73.11
7,20,1093,427,1020,421,73,6,73.25
7,21,1177,501,1108,498,69,3,69.07
8,1,1187,642,1110,646,77,-4,77.10
8,2,1092,638,1010,643,82,-5,82.15
8,3,933,810,845,824,88,-14,89.11
8,4,1329,729,1261,737,68,-8,68.47
8,5,706,512,603,512,103,0,103.00
8,6,905,350,810,341,95,9,95.43
8,7,413,678,296,688,117,-10,117.43
8,8,1459,391,1394,381,65,10,65.76
8,10,601,658,494,666,107,-8,107.30
8,11,580,503,470,503,110,0,110.00
8,12,1501,608,1440,609,61,-1,61.01
8,13,1522,620,1462,621,60,-1,60.01
8,14,1504,431,1441,423,63,8,63.51
8,15,1521,455,1460,448,61,7,61.40
8,16,1213,421,1135,414,78,7,78.31
8,17,1559,496,1500,491,59,5,59.21
8,18,1082,472,998,468,84,4,84.10
8,20,1097,427,1013,421,84,6,84.21
8,21,1181,502,1102,499,79,3,79.06
9,1,1192,640,1107,645,85,-5,85.15
9,2,1098,636,1007,641,91,-5,91.14
9,3,940,807,842,823,98,-16,99.30
9,4,1338,727,1262,736,76,-9,76.53
9,5,714,510,599,510,115,0,115.00
9,6,915,351,810,341,105,10,105.48
9,7,424,677,294,688,130,-11,130.46
9,8,1464,392,1392,381,72,11,72.84
9,10,613,656,494,665,119,-9,119.34
9,11,590,502,468,502,122,0,122.00
9,12,1506,606,1439,607,67,-1,67.01
9,13,1525,618,1459,620,66,-2,66.03
9,14,1507,431,1438,422,69,9,69.58
9,15,1523,456,1455,448,68,8,68.47
9,16,1218,420,1131,412,87,8,87.37
9,17,1562,496,1497,491,65,5,65.19
9,18,1087,472,993,468,94,4,94.09
9,20,1102,430,1009,423,93,7,93.26
9,21,1185,501,1098,498,87,3,87.05
10,1,1197,637,1103,643,94,-6,94.19
10,2,1103,635,1003,641,100,-6,100.18
10,3,946,805,838,823,108,-18,109.49
10,4,1346,726,1263,737,83,-11,83.73
10,5,721,510,594,510,127,0,127.00
10,6,923,351,807,339,116,12,116.62
10,7,434,675,291,688,143,-13,143.59
10,8,1468,392,1389,380,79,12,79.91
10,10,618,654,486,664,132,-10,132.38
10,11,600,499,465,499,135,0,135.00
10,12,1510,606,1436,608,74,-2,74.03
10,13,1529,618,1457,620,72,-2,72.03
10,14,1514,433,1438,423,76,10,76.66
10,15,1525,457,1450,449,75,8,75.43
10,16,1221,420,1126,411,95,9,95.43
10,17,1565,496,1494,490,71,6,71.25
10,18,1093,473,990,468,103,5,103.12
10,20,1107,429,1005,422,102,7,102.24
10,21,1190,501,1094,498,96,3,96.05
10,9,1587,537,1518,534,69,3,69.07
11,1,1202,635,1100,641,102,-6,102.18
11,2,1109,633,1000,640,109,-7,109.22
11,3,953,804,835,824,118,-20,119.68
11,4,1355,724,1265,736,90,-12,90.80
11,5,728,509,589,509,139,0,139.00
11,6,931,352,805,339,126,13,126.67
11,7,444,672,287,686,157,-14,157.62
11,8,1471,391,1385,378,86,13,86.98
11,10,621,651,477,662,144,-11,144.42
11,11,610,500,463,500,147,0,147.00
11,12,1514,608,1434,610,80,-2,80.02
11,13,1531,618,1453,621,78,-3,78.06
11,14,1519,433,1437,422,82,11,82.73
11,15,1526,458,1445,449,81,9,81.50
11,16,1222,421,1118,411,104,10,104.48
11,17,1568,496,1490,490,78,6,78.23
11,18,1097,473,985,468,112,5,112.11
11,20,1111,430,999,422,112,8,112.29
11,21,1195,499,1090,495,105,4,105.08
11,9,1591,536,1516,532,75,4,75.11
12,1,1207,634,1097,640,110,-6,110.16
12,2,1113,632,995,639,118,-7,118.21
12,3,960,801,833,822,127,-21,128.72
12,4,1362,722,1265,734,97,-12,97.74
12,5,735,510,585,510,150,0,150.00
12,6,937,353,800,339,137,14,137.71
12,7,453,669,283,683,170,-14,170.58
12,8,1474,392,1381,378,93,14,94.05
12,10,626,648,470,659,156,-11,156.39
12,11,619,499,460,499,159,0,159.00
12,12,1519,607,1433,609,86,-2,86.02
12,14,1522,434,1433,423,89,11,89.68
12,15,1527,457,1439,447,88,10,88.57
12,16,1227,422,1115,412,112,10,112.45
12,17,1571,496,1487,489,84,7,84.29
12,18,1102,474,981,469,121,5,121.10
12,20,1116,431,995,422,121,9,121.33
12,21,1198,498,1085,494,113,4,113.07
12,9,1592,535,1510,531,82,4,82.10
12,23,1405,307,1305,287,100,20,101.98
13,1,1212,633,1093,640,119,-7,119.21
13,2,1117,631,990,638,127,-7,127.19
13,3,966,799,829,822,137,-23,138.92
13,4,1371,722,1268,735,103,-13,103.82
13,5,741,511,580,511,161,0,161.00
13,6,944,354,797,339,147,15,147.76
13,7,459,666,276,681,183,-15,183.61
13,8,1477,392,1377,377,100,15,101.12
13,10,631,645,463,657,168,-12,168.43
13,11,627,499,456,499,171,0,171.00
13,12,1524,605,1432,607,92,-2,92.02
13,14,1525,439,1430,427,95,12,95.75
13,15,1529,456,1435,446,94,10,94.53
13,16,1231,422,1110,411,121,11,121.50
13,17,1574,497,1484,490,90,7,90.27
13,18,1106,476,975,470,131,6,131.14
13,20,1121,430,991,420,130,10,130.38
13,21,1201,497,1079,492,122,5,122.10
13,9,1592,535,1504,531,88,4,88.09
13,23,1411,309,1304,287,107,22,109.24
14,1,1216,633,1089,640,127,-7,127.19
14,2,1122,630,986,638,136,-8,136.24
14,3,972,797,826,821,146,-24,147.96
14,4,1379,721,1269,735,110,-14,110.89
14,5,747,510,574,510,173,0,173.00
14,6,951,355,794,339,157,16,157.81
14,7,468,663,272,679,196,-16,196.65
14,8,1481,394,1374,378,107,16,108.19
14,10,636,642,455,655,181,-13,181.47
14,11,636,500,452,500,184,0,184.00
14,12,1528,603,1430,605,98,-2,98.02
14,15,1531,455,1430,444,101,11,101.60
14,16,1235,423,1106,411,129,12,129.56
14,17,1576,498,1480,490,96,8,96.33
14,18,1110,475,970,469,140,6,140.13
14,20,1125,429,986,418,139,11,139.43
14,21,1204,497,1073,492,131,5,131.10
14,9,1594,534,1501,530,93,4,93.09
14,23,1417,312,1303,289,114,23,116.30
14,13,1540,613,1443,616,97,-3,97.05
15,1,1218,632,1084,640,134,-8,134.24
15,2,1127,628,983,636,144,-8,144.22
15,3,978,796,823,822,155,-26,157.17
15,4,1386,719,1270,734,116,-15,116.97
15,5,754,509,570,509,184,0,184.00
15,6,956,355,789,338,167,17,167.86
15,7,477,659,269,676,208,-17,208.69
15,8,1484,395,1371,378,113,17,114.27
15,10,639,639,446,653,193,-14,193.51
15,11,644,500,449,500,195,0,195.00
15,12,1532,604,1428,607,104,-3,104.04
15,15,1532,451,1425,439,107,12,107.67
15,16,1238,424,1101,412,137,12,137.52
15,17,1579,499,1478,491,101,8,101.32
15,18,1114,473,966,466,148,7,148.17
15,20,1130,431,982,420,148,11,148.41
15,21,1207,498,1069,493,138,5,138.09
15,9,1597,534,1499,529,98,5,98.13
15,23,1422,313,1301,288,121,25,123.56
15,13,1543,611,1441,614,102,-3,102.04
16,1,1220,631,1078,640,142,-9,142.28
16,2,1132,626,980,635,152,-9,152.27
16,3,984,795,820,823,164,-28,166.37
16,4,1393,718,1271,734,122,-16,123.04
16,5,760,507,566,507,194,0,194.00
16,6,963,355,787,337,176,18,176.92
16,7,485,657,265,675,220,-18,220.74
16,8,1486,395,1367,376,119,19,120.51
16,10,643,637,439,651,204,-14,204.48
16,11,650,500,444,500,206,0,206.00
16,12,1538,606,1430,609,108,-3,108.04
16,15,1530,450,1417,437,113,13,113.75
16,16,1241,423,1097,410,144,13,144.59
16,17,1579,500,1473,492,106,8,106.30
16,18,1118,473,962,466,156,7,156.16
16,20,1133,431,977,419,156,12,156.46
16,21,1210,499,1064,494,146,5,146.09
16,9,1597,534,1493,529,104,5,104.12
16,23,1428,313,1301,286,127,27,129.84
16,13,1547,612,1440,616,107,-4,107.07
16,37,132,498,-129,502,261,-4,261.03
17,1,1222,629,1073,638,149,-9,149.27
17,2,1136,624,977,633,159,-9,159.25
17,3,990,794,819,823,171,-29,173.44
17,4,1400,716,1273,732,127,-16,128.00
17,5,766,506,563,505,203,1,203.00
17,6,968,355,784,336,184,19,184.98
17,7,492,656,262,674,230,-18,230.70
17,8,1488,396,1363,377,125,19,126.44
17,10,645,637,432,652,213,-15,213.53
17,11,655,499,440,499,215,0,215.00
17,15,1530,453,1411,440,119,13,119.71
17,16,1245,422,1094,408,151,14,151.65
17,17,1582,499,1470,490,112,9,112.36
17,18,1121,473,957,466,164,7,164.15
17,20,1136,431,973,419,163,12,163.44
17,21,1212,499,1059,494,153,5,153.08
17,9,1597,535,1487,530,110,5,110.11
17,23,1433,314,1300,286,133,28,135.92
17,13,1549,608,1436,611,113,-3,113.04
17,37,140,498,-132,502,272,-4,272.03
17,14,1537,455,1419,442,118,13,118.71
18,1,1227,628,1071,637,156,-9,156.26
18,2,1140,623,974,632,166,-9,166.24
18,3,995,793,817,822,178,-29,180.35
18,4,1409,716,1275,732,134,-16,134.95
18,5,769,505,558,505,211,0,211.00
18,6,974,354,782,335,192,19,192.94
18,7,498,654,261,672,237,-18,237.68
18,8,1491,397,1358,378,133,19,134.35
18,10,647,637,426,652,221,-15,221.51
18,11,660,499,437,499,223,0,223.00
18,15,1531,456,1404,443,127,13,127.66
18,16,1248,421,1089,407,159,14,159.62
18,17,1586,497,1466,488,120,9,120.34
18,18,1124,472,952,465,172,7,172.14
18,20,1139,434,968,422,171,12,171.42
18,21,1215,498,1054,493,161,5,161.08
18,9,1601,535,1484,530,117,5,117.11
18,13,1552,605,1431,608,121,-3,121.04
18,37,148,497,-131,502,279,-5,279.04
18,14,1542,449,1416,435,126,14,126.78
19,1,1232,627,1069,636,163,-9,163.25
19,2,1145,622,972,631,173,-9,173.23
19,3,999,792,814,821,185,-29,187.26
19,4,1417,715,1277,731,140,-16,140.91
19,5,774,503,556,503,218,0,218.00
19,6,979,354,780,335,199,19,199.90
19,7,501,653,256,672,245,-19,245.74
19,8,1496,394,1356,374,140,20,141.42
19,10,648,636,419,651,229,-15,229.49
19,11,665,498,435,498,230,0,230.00
19,17,1591,498,1465,489,126,9,126.32
19,18,1128,471,949,464,179,7,179.14
19,20,1141,433,962,421,179,12,179.40
19,21,1218,496,1050,490,168,6,168.11
19,9,1604,534,1480,529,124,5,124.10
19,13,1556,604,1429,607,127,-3,127.04
19,37,155,497,-132,502,287,-5,287.04
19,14,1547,445,1414,431,133,14,133.73
19,23,1447,313,1300,285,147,28,149.64
20,1,1236,626,1066,635,170,-9,170.24
20,2,1149,622,969,631,180,-9,180.22
20,3,1005,791,813,820,192,-29,194.18
20,4,1424,714,1277,730,147,-16,147.87
20,5,778,502,553,502,225,0,225.00
20,6,984,353,778,334,206,19,206.87
20,7,504,651,252,670,252,-19,252.72
20,8,1501,394,1355,374,146,20,147.36
20,10,650,636,414,652,236,-16,236.54
20,11,670,496,433,496,237,0,237.00
20,17,1596,498,1463,489,133,9,133.30
20,18,1133,472,947,465,186,7,186.13
20,20,1141,431,955,419,186,12,186.39
20,21,1222,494,1047,488,175,6,175.10
20,9,1609,533,1479,528,130,5,130.10
20,13,1562,603,1428,606,134,-3,134.03
20,37,161,498,-133,504,294,-6,294.06
20,14,1553,445,1414,430,139,15,139.81
20,15,1540,458,1400,445,140,13,140.60
20,16,1253,420,1079,406,174,14,174.56
21,1,1239,624,1062,633,177,-9,177.23
21,2,1152,621,965,630,187,-9,187.22
21,3,1009,791,811,820,198,-29,200.11
21,4,1431,714,1279,730,152,-16,152.84
21,5,782,501,550,501,232,0,232.00
21,6,987,354,774,335,213,19,213.85
21,7,506,650,247,669,259,-19,259.70
21,8,1504,393,1351,373,153,20,154.30
21,10,652,634,409,650,243,-16,243.53
21,11,674,495,430,495,244,0,244.00
21,17,1600,498,1461,489,139,9,139.29
21,18,1134,474,941,467,193,7,193.13
21,20,1144,431,951,419,193,12,193.37
21,21,1224,493,1042,487,182,6,182.10
21,9,1613,531,1476,525,137,6,137.13
21,13,1566,603,1426,606,140,-3,140.03
21,37,166,496,-135,502,301,-6,301.06
21,14,1559,442,1414,427,145,15,145.77
21,15,1543,456,1396,443,147,13,147.57
21,16,1255,420,1075,406,180,14,180.54
22,1,1242,623,1059,632,183,-9,183.22
22,2,1154,620,961,629,193,-9,193.21
