frame,id,raw_x,raw_y,comp_x,comp_y,dx,dy,dist
22,3,1012,791,808,821,204,-30,206.19
22,4,1438,715,1280,732,158,-17,158.91
22,5,785,501,547,501,238,0,238.00
22,6,990,355,771,337,219,18,219.74
22,7,508,648,243,667,265,-19,265.68
22,8,1509,393,1350,373,159,20,160.25
22,10,655,632,406,648,249,-16,249.51
22,11,678,495,428,496,250,-1,250.00
22,17,1605,502,1460,493,145,9,145.28
22,18,1137,476,938,469,199,7,199.12
22,20,1147,430,948,418,199,12,199.36
22,21,1225,493,1037,487,188,6,188.10
22,9,1616,530,1473,524,143,6,143.13
22,13,1570,603,1424,606,146,-3,146.03
22,37,170,496,-137,502,307,-6,307.06
22,14,1563,440,1412,425,151,15,151.74
22,15,1547,456,1394,443,153,13,153.55
22,16,1257,420,1070,406,187,14,187.52
23,1,1244,622,1055,631,189,-9,189.21
23,2,1156,619,957,628,199,-9,199.20
23,3,1016,790,806,820,210,-30,212.13
23,4,1444,714,1281,731,163,-17,163.88
23,5,788,500,544,500,244,0,244.00
23,6,994,354,769,336,225,18,225.72
23,7,511,647,240,667,271,-20,271.74
23,8,1513,393,1348,373,165,20,166.21
23,10,657,630,402,646,255,-16,255.50
23,11,682,494,426,495,256,-1,256.00
23,17,1609,507,1459,499,150,8,150.21
23,18,1139,474,934,467,205,7,205.12
23,20,1150,429,945,417,205,12,205.35
23,21,1227,493,1033,487,194,6,194.09
23,9,1618,530,1469,524,149,6,149.12
23,13,1574,602,1422,605,152,-3,152.03
23,37,171,495,-143,502,314,-7,314.08
23,14,1566,441,1409,426,157,15,157.71
23,15,1549,456,1390,443,159,13,159.53
23,16,1260,421,1067,407,193,14,193.51
24,1,1245,623,1051,632,194,-9,194.21
24,2,1159,619,955,628,204,-9,204.20
24,3,1018,790,803,820,215,-30,217.08
24,4,1450,715,1282,732,168,-17,168.86
24,5,791,498,541,498,250,0,250.00
24,6,998,354,767,336,231,18,231.70
24,7,514,647,237,667,277,-20,277.72
24,8,1517,394,1347,374,170,20,171.17
24,10,658,628,397,644,261,-16,261.49
24,11,685,495,423,496,262,-1,262.00
24,17,1613,502,1457,493,156,9,156.26
24,18,1141,474,930,467,211,7,211.12
24,20,1153,428,942,416,211,12,211.34
24,21,1226,492,1026,486,200,6,200.09
24,9,1622,530,1468,524,154,6,154.12
24,13,1577,603,1420,606,157,-3,157.03
24,37,173,493,-147,500,320,-7,320.08
24,14,1570,442,1407,427,163,15,163.69
24,15,1551,457,1387,444,164,13,164.51
24,16,1262,419,1063,405,199,14,199.49
24,23,1473,315,1295,287,178,28,180.19
25,1,1246,623,1047,632,199,-9,199.20
25,2,1161,617,952,626,209,-9,209.19
25,3,1021,789,801,819,220,-30,222.04
25,4,1456,715,1284,732,172,-17,172.84
25,5,793,497,538,497,255,0,255.00
25,6,1000,353,764,335,236,18,236.69
25,7,517,646,235,666,282,-20,282.71
25,8,1520,395,1345,375,175,20,176.14
25,10,659,624,393,640,266,-16,266.48
25,11,687,494,420,495,267,-1,267.00
25,17,1616,499,1455,490,161,9,161.25
25,18,1144,470,928,463,216,7,216.11
25,20,1155,427,939,415,216,12,216.33
25,21,1227,493,1021,488,206,5,206.06
25,9,1626,531,1467,525,159,6,159.11
25,13,1578,603,1416,606,162,-3,162.03
25,37,175,492,-150,499,325,-7,325.08
25,14,1571,444,1403,429,168,15,168.67
25,15,1552,456,1383,443,169,13,169.50
25,16,1264,418,1060,404,204,14,204.48
25,44,826,296,568,273,258,23,259.02
25,23,1477,316,1294,288,183,28,185.13
26,1,1247,623,1043,632,204,-9,204.20
26,2,1163,616,949,625,214,-9,214.19
26,3,1022,789,798,819,224,-30,226.00
26,4,1460,715,1283,732,177,-17,177.81
26,5,796,497,536,497,260,0,260.00
26,6,1003,351,762,333,241,18,241.67
26,7,520,645,233,665,287,-20,287.70
26,8,1520,394,1340,374,180,20,181.11
26,10,660,623,389,639,271,-16,271.47
26,11,690,494,418,495,272,-1,272.00
26,17,1619,498,1454,489,165,9,165.25
26,18,1143,469,922,462,221,7,221.11
26,20,1155,429,934,418,221,11,221.27
26,21,1228,492,1018,487,210,5,210.06
26,9,1627,531,1464,525,163,6,163.11
26,13,1580,601,1413,604,167,-3,167.03
26,37,178,491,-152,498,330,-7,330.07
26,14,1574,445,1402,430,172,15,172.65
26,15,1550,456,1375,443,175,13,175.48
26,16,1264,416,1055,402,209,14,209.47
26,44,829,294,566,271,263,23,264.00
26,23,1481,314,1294,286,187,28,189.08
27,1,1247,622,1038,631,209,-9,209.19
27,2,1165,614,947,623,218,-9,218.19
27,3,1022,789,793,820,229,-31,231.09
27,4,1465,715,1284,732,181,-17,181.80
27,5,798,495,533,495,265,0,265.00
27,6,1004,349,758,330,246,19,246.73
27,7,521,644,229,665,292,-21,292.75
27,8,1521,394,1336,374,185,20,186.08
27,10,662,622,386,638,276,-16,276.46
27,11,692,492,415,493,277,-1,277.00
27,17,1621,497,1451,487,170,10,170.29
27,18,1143,468,917,461,226,7,226.11
27,20,1156,432,930,421,226,11,226.27
27,21,1229,492,1014,487,215,5,215.06
27,9,1627,531,1459,525,168,6,168.11
27,13,1582,600,1411,602,171,-2,171.01
27,37,180,491,-155,499,335,-8,335.10
27,14,1575,443,1398,428,177,15,177.63
27,15,1552,456,1373,443,179,13,179.47
27,16,1264,416,1050,402,214,14,214.46
27,44,832,294,565,271,267,23,267.99
27,23,1483,314,1291,286,192,28,194.03
28,1,1249,621,1036,630,213,-9,213.19
28,2,1167,612,944,621,223,-9,223.18
28,3,1024,789,790,820,234,-31,236.04
28,4,1469,715,1284,732,185,-17,185.78
28,5,801,495,532,495,269,0,269.00
28,6,1005,349,754,330,251,19,251.72
28,7,520,643,223,664,297,-21,297.74
28,8,1523,393,1334,373,189,20,190.06
28,10,663,622,382,639,281,-17,281.51
28,11,695,493,413,495,282,-2,282.01
28,17,1623,496,1449,486,174,10,174.29
28,18,1144,468,913,461,231,7,231.11
28,21,1231,491,1011,486,220,5,220.06
28,9,1628,531,1455,525,173,6,173.10
28,13,1582,598,1406,600,176,-2,176.01
28,37,182,490,-158,498,340,-8,340.09
28,14,1577,443,1395,428,182,15,182.62
28,15,1554,456,1370,443,184,13,184.46
28,16,1265,416,1047,402,218,14,218.45
28,44,833,293,561,270,272,23,272.97
28,23,1486,313,1290,284,196,29,198.13
28,45,1599,599,1425,601,174,-2,174.01
29,1,1250,620,1032,629,218,-9,218.19
29,2,1167,611,939,620,228,-9,228.18
29,3,1027,790,789,821,238,-31,240.01
29,4,1474,714,1285,731,189,-17,189.76
29,5,803,494,529,495,274,-1,274.00
29,7,520,641,218,662,302,-21,302.73
29,8,1525,391,1331,371,194,20,195.03
29,10,662,621,376,638,286,-17,286.50
29,11,698,492,412,494,286,-2,286.01
29,17,1625,496,1446,486,179,10,179.28
29,18,1146,469,911,462,235,7,235.10
29,21,1232,489,1007,483,225,6,225.08
29,9,1628,531,1451,525,177,6,177.10
29,13,1583,596,1403,598,180,-2,180.01
29,37,183,491,-162,499,345,-8,345.09
29,14,1580,443,1394,428,186,15,186.60
29,15,1554,456,1365,443,189,13,189.45
29,16,1265,416,1042,402,223,14,223.44
29,44,833,293,556,270,277,23,277.95
29,23,1492,314,1291,285,201,29,203.08
29,45,1602,598,1424,600,178,-2,178.01
30,1,1252,619,1030,628,222,-9,222.18
30,2,1168,611,936,620,232,-9,232.17
30,3,1030,790,788,821,242,-31,243.98
30,4,1478,714,1285,731,193,-17,193.75
30,5,806,494,528,495,278,-1,278.00
30,7,520,640,214,661,306,-21,306.72
30,8,1527,390,1328,369,199,21,200.10
30,10,661,620,370,637,291,-17,291.50
30,11,700,491,409,493,291,-2,291.01
30,17,1627,496,1444,486,183,10,183.27
30,18,1149,470,909,463,240,7,240.10
30,21,1232,488,1003,482,229,6,229.08
30,9,1629,529,1447,523,182,6,182.10
30,13,1588,599,1404,601,184,-2,184.01
30,37,184,491,-165,500,349,-9,349.12
30,14,1582,443,1392,428,190,15,190.59
30,15,1554,455,1361,441,193,14,193.51
30,16,1265,417,1037,403,228,14,228.43
30,23,1496,314,1291,285,205,29,207.04
30,45,1606,597,1424,599,182,-2,182.01
31,1,1253,618,1027,627,226,-9,226.18
31,2,1168,611,932,620,236,-9,236.17
31,3,1033,789,788,820,245,-31,246.95
31,4,1481,713,1285,730,196,-17,196.74
31,5,808,493,526,494,282,-1,282.00
31,7,521,638,211,659,310,-21,310.71
31,8,1528,390,1325,369,203,21,204.08
31,10,662,618,367,635,295,-17,295.49
31,11,702,490,407,492,295,-2,295.01
31,17,1629,497,1442,487,187,10,187.27
31,21,1232,487,999,481,233,6,233.08
31,9,1629,528,1443,522,186,6,186.10
31,13,1588,598,1400,600,188,-2,188.01
31,37,185,491,-168,500,353,-9,353.11
31,15,1555,454,1358,440,197,14,197.50
31,16,1265,416,1033,402,232,14,232.42
31,23,1500,313,1291,284,209,29,211.00
31,45,1609,597,1423,599,186,-2,186.01
32,1,1254,617,1024,626,230,-9,230.18
32,2,1169,611,929,620,240,-9,240.17
32,3,1035,789,786,820,249,-31,250.92
32,4,1485,712,1285,728,200,-16,200.64
32,5,811,492,525,493,286,-1,286.00
32,7,523,638,209,659,314,-21,314.70
32,8,1529,389,1323,368,206,21,207.07
32,10,664,616,365,633,299,-17,299.48
32,11,704,489,405,491,299,-2,299.01
32,17,1630,498,1439,488,191,10,191.26
32,21,1231,487,994,481,237,6,237.08
32,9,1630,526,1440,519,190,7,190.13
32,13,1590,597,1398,599,192,-2,192.01
32,37,187,491,-170,500,357,-9,357.11
32,15,1555,453,1354,439,201,14,201.49
32,16,1266,414,1030,400,236,14,236.41
32,23,1502,313,1290,284,212,29,213.97
32,45,1610,596,1420,598,190,-2,190.01
33,1,1255,616,1021,625,234,-9,234.17
33,2,1171,610,927,619,244,-9,244.17
33,3,1037,789,784,821,253,-32,255.02
33,4,1490,712,1287,728,203,-16,203.63
33,5,814,493,524,494,290,-1,290.00
33,7,525,639,207,661,318,-22,318.76
33,8,1530,389,1320,368,210,21,211.05
33,10,665,613,362,630,303,-17,303.48
33,11,706,489,404,491,302,-2,302.01
33,17,1630,499,1435,489,195,10,195.26
33,21,1231,489,990,484,241,5,241.05
33,9,1632,526,1438,519,194,7,194.13
33,13,1591,597,1395,599,196,-2,196.01
33,37,188,491,-174,500,362,-9,362.11
33,15,1555,452,1350,438,205,14,205.48
33,16,1267,413,1027,399,240,14,240.41
33,23,1505,313,1289,284,216,29,217.94
33,45,1612,595,1419,596,193,-1,193.00
33,46,1010,347,738,329,272,18,272.59
34,1,1255,616,1017,625,238,-9,238.17
34,2,1172,609,924,618,248,-9,248.16
34,3,1039,789,783,821,256,-32,257.99
34,4,1493,712,1287,729,206,-17,206.70
34,5,816,492,523,493,293,-1,293.00
34,7,526,640,204,662,322,-22,322.75
34,8,1531,391,1317,370,214,21,215.03
34,10,666,611,360,628,306,-17,306.47
34,11,708,489,402,491,306,-2,306.01
34,17,1631,496,1433,486,198,10,198.25
34,21,1229,489,983,484,246,5,246.05
34,9,1634,526,1437,519,197,7,197.12
34,13,1592,597,1393,599,199,-2,199.01
34,37,190,491,-175,501,365,-10,365.14
34,15,1556,452,1347,438,209,14,209.47
34,16,1267,412,1023,397,244,15,244.46
34,23,1508,313,1288,284,220,29,221.90
34,45,1615,594,1418,595,197,-1,197.00
34,46,1011,346,735,328,276,18,276.59
34,47,1155,425,898,414,257,11,257.24
34,44,841,291,543,269,298,22,298.81
35,1,1254,616,1013,625,241,-9,241.17
35,2,1173,607,922,616,251,-9,251.16
35,3,1040,788,780,820,260,-32,261.96
35,4,1496,712,1286,729,210,-17,210.69
35,5,818,489,521,490,297,-1,297.00
35,7,525,640,199,662,326,-22,326.74
35,8,1529,391,1311,370,218,21,219.01
35,10,667,610,357,627,310,-17,310.47
35,11,710,489,400,491,310,-2,310.01
35,17,1633,496,1431,486,202,10,202.25
35,21,1229,488,980,483,249,5,249.05
35,9,1633,525,1432,518,201,7,201.12
35,13,1593,596,1390,598,203,-2,203.01
35,37,192,491,-177,501,369,-10,369.14
35,15,1556,452,1343,438,213,14,213.46
35,16,1266,411,1018,396,248,15,248.45
35,23,1510,315,1287,286,223,29,224.88
35,45,1617,593,1417,594,200,-1,200.00
35,46,1012,346,732,328,280,18,280.58
35,47,1156,425,896,414,260,11,260.23
35,44,841,290,539,268,302,22,302.80
36,1,1253,615,1008,624,245,-9,245.17
36,2,1173,605,918,614,255,-9,255.16
36,3,1040,789,777,821,263,-32,264.94
36,4,1500,711,1288,727,212,-16,212.60
36,5,820,488,519,489,301,-1,301.00
36,7,526,641,197,664,329,-23,329.80
36,8,1529,391,1307,370,222,21,222.99
36,10,667,609,353,626,314,-17,314.46
36,11,711,489,398,491,313,-2,313.01
36,17,1634,497,1429,487,205,10,205.24
36,21,1229,487,976,482,253,5,253.05
36,9,1632,523,1428,516,204,7,204.12
36,13,1595,594,1389,596,206,-2,206.01
36,37,195,491,-178,501,373,-10,373.13
36,15,1556,453,1340,439,216,14,216.45
36,16,1265,411,1013,396,252,15,252.45
36,23,1511,314,1284,285,227,29,228.84
36,45,1620,592,1417,593,203,-1,203.00
36,46,1011,346,727,328,284,18,284.57
36,47,1155,425,891,414,264,11,264.23
36,44,842,288,536,266,306,22,306.79
37,1,1253,614,1005,623,248,-9,248.16
37,2,1173,604,915,613,258,-9,258.16
37,3,1041,788,775,820,266,-32,267.92
37,4,1503,710,1288,726,215,-16,215.59
37,5,822,487,518,488,304,-1,304.00
37,7,527,641,195,664,332,-23,332.80
37,8,1530,390,1305,369,225,21,225.98
37,10,668,609,351,626,317,-17,317.46
37,11,712,489,396,492,316,-3,316.01
37,17,1635,497,1427,487,208,10,208.24
37,21,1228,485,972,480,256,5,256.05
37,9,1630,521,1422,514,208,7,208.12
37,13,1595,593,1386,595,209,-2,209.01
37,37,197,491,-179,501,376,-10,376.13
37,15,1556,452,1337,438,219,14,219.45
37,16,1265,412,1010,398,255,14,255.38
37,23,1514,315,1284,286,230,29,231.82
37,45,1621,592,1415,593,206,-1,206.00
37,47,1154,424,887,413,267,11,267.23
37,44,843,287,534,265,309,22,309.78
37,49,1152,465,886,458,266,7,266.09
38,1,1254,613,1003,622,251,-9,251.16
38,2,1173,602,912,611,261,-9,261.16
38,3,1042,788,773,820,269,-32,270.90
38,4,1506,710,1288,726,218,-16,218.59
38,5,824,486,517,487,307,-1,307.00
38,7,528,641,193,664,335,-23,335.79
38,8,1530,389,1302,368,228,21,228.97
38,10,668,609,348,626,320,-17,320.45
38,11,714,488,395,491,319,-3,319.01
38,17,1636,496,1425,486,211,10,211.24
38,21,1227,483,967,478,260,5,260.05
38,9,1630,519,1419,512,211,7,211.12
38,13,1596,592,1384,594,212,-2,212.01
38,37,197,490,-182,501,379,-11,379.16
38,15,1554,452,1332,438,222,14,222.44
38,16,1263,411,1005,397,258,14,258.38
38,23,1516,315,1284,286,232,29,233.81
38,45,1623,592,1414,593,209,-1,209.00
38,44,843,288,530,266,313,22,313.77
38,49,1152,465,883,459,269,6,269.07
38,50,1588,447,1369,432,219,15,219.51
39,1,1254,611,1000,620,254,-9,254.16
39,2,1173,602,909,611,264,-9,264.15
39,3,1043,788,771,820,272,-32,273.88
39,4,1509,710,1289,726,220,-16,220.58
39,5,826,485,516,486,310,-1,310.00
39,7,528,641,190,664,338,-23,338.78
39,8,1530,388,1299,367,231,21,231.95
39,10,669,608,346,625,323,-17,323.45
39,11,716,488,394,491,322,-3,322.01
39,17,1637,496,1423,486,214,10,214.23
39,21,1226,482,963,476,263,6,263.07
39,9,1630,518,1416,511,214,7,214.11
39,13,1597,591,1382,592,215,-1,215.00
39,37,197,488,-185,499,382,-11,382.16
39,15,1554,451,1328,437,226,14,226.43
39,16,1262,411,1000,397,262,14,262.37
39,23,1518,314,1282,285,236,29,237.78
39,45,1625,591,1413,592,212,-1,212.00
39,44,843,287,527,265,316,22,316.76
39,49,1153,466,881,460,272,6,272.07
39,50,1588,447,1366,432,222,15,222.51
40,1,1254,611,997,620,257,-9,257.16
40,2,1171,602,904,611,267,-9,267.15
40,3,1044,788,770,821,274,-33,275.98
40,4,1511,710,1288,726,223,-16,223.57
40,5,827,484,515,485,312,-1,312.00
40,7,527,640,186,663,341,-23,341.77
40,8,1529,388,1295,367,234,21,234.94
40,10,669,608,343,625,326,-17,326.44
40,11,717,488,392,491,325,-3,325.01
40,17,1638,496,1421,486,217,10,217.23
40,21,1224,482,958,476,266,6,266.07
40,9,1630,517,1413,509,217,8,217.15
40,13,1596,591,1378,592,218,-1,218.00
40,37,197,487,-188,498,385,-11,385.16
40,15,1553,450,1324,436,229,14,229.43
40,16,1261,411,996,397,265,14,265.37
40,23,1519,314,1281,285,238,29,239.76
40,45,1626,591,1412,592,214,-1,214.00
40,44,843,288,524,266,319,22,319.76
40,50,1588,448,1363,433,225,15,225.50
40,46,1010,343,713,325,297,18,297.54
41,1,1253,609,994,618,259,-9,259.16
41,2,1170,601,901,610,269,-9,269.15
41,3,1044,787,768,820,276,-33,277.97
41,4,1513,710,1289,726,224,-16,224.57
41,5,829,483,514,484,315,-1,315.00
41,7,526,640,182,663,344,-23,344.77
41,8,1528,387,1292,366,236,21,236.93
41,10,669,607,341,624,328,-17,328.44
41,11,718,487,391,490,327,-3,327.01
41,17,1637,496,1418,486,219,10,219.23
41,21,1223,482,955,477,268,5,268.05
41,9,1627,516,1408,508,219,8,219.15
41,13,1594,590,1374,591,220,-1,220.00
41,37,197,488,-191,499,388,-11,388.16
41,15,1552,449,1321,435,231,14,231.42
41,16,1260,409,993,395,267,14,267.37
41,23,1520,314,1280,285,240,29,241.75
